Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_50,SMA_200,RSI
2022-08-17 08:00:00+01:00,1.0167768001556396,1.0169836282730105,1.015331506729126,1.0167768001556396,0,0.0,0.0,0.00010165944087314749,1.0174228382110597,1.02311285674572,38.46789667896679
2022-08-17 09:00:00+01:00,1.0171905755996704,1.0185374021530151,1.0154346227645874,1.01781165599823,0,0.0,0.0,0.0010177807385376436,1.0173019552230835,1.023076863884926,56.81687339718428
2022-08-17 10:00:00+01:00,1.0176045894622805,1.0186411142349243,1.0171905755996704,1.0186411142349243,0,0.0,0.0,0.000814942756654613,1.017201852798462,1.0230450183153152,63.46852032232356
2022-08-17 11:00:00+01:00,1.018433690071106,1.0186411142349243,1.0169836282730105,1.01781165599823,0,0.0,0.0,-0.0008142791657465009,1.0171395039558413,1.023016369342804,54.235105926417226
2022-08-17 12:00:00+01:00,1.0176045894622805,1.0177081823349,1.0157440900802612,1.0169836282730105,0,0.0,0.0,-0.0008135372790630813,1.0170772600173952,1.0229825323820114,46.97244506452891
2022-08-17 13:00:00+01:00,1.0171905755996704,1.0172940492630005,1.0148162841796875,1.0165700912475586,0,0.0,0.0,-0.00040663095644333236,1.016992166042328,1.0229471516609192,44.93418528219416
2022-08-17 14:00:00+01:00,1.0161569118499756,1.0175009965896606,1.0157440900802612,1.0171905755996704,0,0.0,0.0,0.0006103704579292213,1.0169382214546205,1.0229127764701844,49.33380407085623
2022-08-17 15:00:00+01:00,1.0169836282730105,1.0200958251953125,1.016466736793518,1.0166734457015991,0,0.0,0.0,-0.0005083903748974716,1.0168572783470156,1.0228768646717072,46.83892969569779
2022-08-17 16:00:00+01:00,1.0166734457015991,1.0175009965896606,1.016466736793518,1.0165700912475586,0,0.0,0.0,-0.00010165944087303647,1.0167909240722657,1.0228430551290513,44.16184452518728
2022-08-17 17:00:00+01:00,1.0169836282730105,1.0173975229263306,1.016466736793518,1.0167768001556396,0,0.0,0.0,0.0002033395531313431,1.0167307829856873,1.0228076601028442,44.87482286253981
2022-08-17 18:00:00+01:00,1.0168802738189695,1.0175009965896606,1.0166734457015991,1.0171905755996704,0,0.0,0.0,0.0004069481561415067,1.0167017722129823,1.0227774769067763,47.56160921154114
2022-08-17 19:00:00+01:00,1.0183299779891968,1.0204081535339355,1.0183299779891968,1.0185374021530151,0,0.0,0.0,0.0013240651119390545,1.016720428466797,1.022757689356804,50.57571666799016
2022-08-17 20:00:00+01:00,1.0186411142349243,1.0193679332733154,1.0181225538253784,1.0183299779891968,0,0.0,0.0,-0.00020364903967184933,1.0167514920234682,1.0227326792478562,50.0
2022-08-17 21:00:00+01:00,1.0183299779891968,1.0185374021530151,1.01781165599823,1.0182262659072876,0,0.0,0.0,-0.00010184526052547938,1.0168011355400086,1.0227055794000626,60.27254660736254
2022-08-17 22:00:00+01:00,1.018433690071106,1.018433690071106,1.01781165599823,1.0180189609527588,0,0.0,0.0,-0.0002035941926366025,1.0168404412269594,1.0226779669523238,58.10592152347761
2022-08-17 23:00:00+01:00,1.0182262659072876,1.0185374021530151,1.01781165599823,1.0180189609527588,0,0.0,0.0,0.0,1.016877682209015,1.022687277197838,51.56404583310849
2022-08-18 00:00:00+01:00,1.0179153680801392,1.0181225538253784,1.0176045894622805,1.0179153680801392,0,0.0,0.0,-0.00010175927619526792,1.0169045877456666,1.022688313126564,43.851001939237236
2022-08-18 01:00:00+01:00,1.0179153680801392,1.0194718837738037,1.01781165599823,1.0190563201904297,0,0.0,0.0,0.001120871288585068,1.0169543123245242,1.022699710726738,60.01688508548075
2022-08-18 02:00:00+01:00,1.0190563201904297,1.0196797847747805,1.018744945526123,1.0188486576080322,0,0.0,0.0,-0.00020377929883075296,1.0170040178298951,1.022707483768463,66.67448255280787
2022-08-18 03:00:00+01:00,1.018744945526123,1.0190563201904297,1.0183299779891968,1.0186411142349243,0,0.0,0.0,-0.00020370382937462406,1.0170640230178833,1.0227064460515976,69.22430009959058
2022-08-18 04:00:00+01:00,1.0183299779891968,1.018433690071106,1.0169836282730105,1.0172940492630005,0,0.0,0.0,-0.0013224137069468567,1.017092959880829,1.0227002292871474,50.84633385335413
2022-08-18 05:00:00+01:00,1.0172940492630005,1.0173975229263306,1.0166734457015991,1.0172940492630005,0,0.0,0.0,0.0,1.0170991683006287,1.0226976412534714,55.54514081206595
2022-08-18 06:00:00+01:00,1.0168802738189695,1.0181225538253784,1.0166734457015991,1.0166734457015991,0,0.0,0.0,-0.0006100532700953343,1.0171033024787903,1.0226898771524429,50.845342329517756
2022-08-18 07:00:00+01:00,1.0168802738189695,1.0168802738189695,1.015331506729126,1.0156408548355105,0,0.0,0.0,-0.0010156563746740455,1.0170909166336062,1.022676950097084,41.81483962961188
2022-08-18 08:00:00+01:00,1.0159504413604736,1.0166734457015991,1.0149192810058594,1.016466736793518,0,0.0,0.0,0.0008131633875061439,1.0170847153663636,1.022665559053421,45.07670353192978
2022-08-18 09:00:00+01:00,1.0163633823394775,1.0179153680801392,1.0163633823394775,1.0169836282730105,0,0.0,0.0,0.000508517849903356,1.0171115708351135,1.0226629722118377,38.0867943843242
2022-08-18 10:00:00+01:00,1.0169836282730105,1.0177081823349,1.0161569118499756,1.0176045894622805,0,0.0,0.0,0.0006105911363829541,1.0171384596824646,1.0226665937900543,44.769910439552426
2022-08-18 11:00:00+01:00,1.0171905755996704,1.0183299779891968,1.0167768001556396,1.0175009965896606,0,0.0,0.0,-0.00010180071286292058,1.0172065615653993,1.0226650404930115,44.77068005225882
2022-08-18 12:00:00+01:00,1.0175009965896606,1.0190563201904297,1.0175009965896606,1.0180189609527588,0,0.0,0.0,0.0005090553865148006,1.017293245792389,1.0226634854078294,50.0
2022-08-18 13:00:00+01:00,1.0179153680801392,1.0188486576080322,1.0162601470947266,1.0171905755996704,0,0.0,0.0,-0.0008137229117157752,1.0173674726486206,1.0226546758413315,44.86984511347026
2022-08-18 14:00:00+01:00,1.0172940492630005,1.0172940492630005,1.012555718421936,1.012555718421936,0,0.0,0.0,-0.004556527841404701,1.0173592686653137,1.0226237297058105,28.73990429173996
2022-08-18 15:00:00+01:00,1.0126582384109497,1.0132739543914795,1.0116337537765503,1.0131711959838867,0,0.0,0.0,0.0006078456234586138,1.0173284244537353,1.02259534239769,25.639988157505186
2022-08-18 16:00:00+01:00,1.0132739543914795,1.0143016576766968,1.0115314722061155,1.0115314722061155,0,0.0,0.0,-0.0016184074165066509,1.0171986746788024,1.0225629049539566,22.922456613994314
2022-08-18 17:00:00+01:00,1.0115314722061155,1.011838436126709,1.009795069694519,1.009795069694519,0,0.0,0.0,-0.0017166074999223069,1.017030050754547,1.0225061929225923,20.59238475683216
2022-08-18 18:00:00+01:00,1.0094891786575315,1.0094891786575315,1.008471131324768,1.0085728168487549,0,0.0,0.0,-0.0012103969235400802,1.0168494153022767,1.0224522173404693,20.76469977062203
2022-08-18 19:00:00+01:00,1.0083694458007812,1.009795069694519,1.0083694458007812,1.0092854499816897,0,0.0,0.0,0.000706575788113506,1.016697518825531,1.0224038821458816,24.377760318538975
2022-08-18 20:00:00+01:00,1.0093872547149658,1.0102030038833618,1.0093872547149658,1.0095911026000977,0,0.0,0.0,0.000302840607098398,1.0165351772308349,1.0223544782400131,26.875141097799272
2022-08-18 21:00:00+01:00,1.009896993637085,1.009896993637085,1.0089799165725708,1.0089799165725708,0,0.0,0.0,-0.0006053797680594108,1.016370964050293,1.0222978574037551,27.635644642256366
2022-08-18 22:00:00+01:00,1.0092854499816897,1.0095911026000977,1.0088781118392944,1.0090817213058472,0,0.0,0.0,0.00010089867162288435,1.0162087869644165,1.0222427868843078,23.937298061390152
2022-08-18 23:00:00+01:00,1.0090817213058472,1.0095911026000977,1.0087764263153076,1.0088781118392944,0,0.0,0.0,-0.0002017769842161954,1.0160404682159423,1.0221851366758345,20.747719841679228
2022-08-19 00:00:00+01:00,1.009183645248413,1.0095911026000977,1.0088781118392944,1.0092854499816897,0,0.0,0.0,0.0004037535730183617,1.0158782267570496,1.022121701836586,19.506589296327064
2022-08-19 01:00:00+01:00,1.0092854499816897,1.0094891786575315,1.0078612565994265,1.0080645084381104,0,0.0,0.0,-0.001209708852536684,1.0156936359405517,1.0220573788881302,18.029741278342826
2022-08-19 02:00:00+01:00,1.0082677602767944,1.0085728168487549,1.007353663444519,1.0077598094940186,0,0.0,0.0,-0.0003022613548451236,1.015502951145172,1.021996738910675,14.732977084222298
2022-08-19 03:00:00+01:00,1.0077598094940186,1.0088781118392944,1.0077598094940186,1.0087764263153076,0,0.0,0.0,0.0010087888122860544,1.0153346681594848,1.0219380593299865,21.44492721962041
2022-08-19 04:00:00+01:00,1.0087764263153076,1.0088781118392944,1.0081660747528076,1.0081660747528076,0,0.0,0.0,-0.0006050414607023935,1.015147969722748,1.0218841272592545,29.50429139161399
2022-08-19 05:00:00+01:00,1.0083694458007812,1.0083694458007812,1.0074551105499268,1.007962942123413,0,0.0,0.0,-0.00020148726929170024,1.0149551367759704,1.0218265825510024,24.708238781087545
2022-08-19 06:00:00+01:00,1.0078612565994265,1.0085728168487549,1.0076582431793213,1.0085728168487549,0,0.0,0.0,0.0006050566939068691,1.0147745013237,1.0217705273628235,34.03573771757327
2022-08-19 07:00:00+01:00,1.008471131324768,1.009183645248413,1.0077598094940186,1.0081660747528076,0,0.0,0.0,-0.0004032848091406471,1.014569149017334,1.021713478565216,39.73775514802023
2022-08-19 08:00:00+01:00,1.007962942123413,1.009795069694519,1.0078612565994265,1.0093872547149658,0,0.0,0.0,0.0012112884898032306,1.0143902945518493,1.021661495566368,55.13144058885355
2022-08-19 09:00:00+01:00,1.009183645248413,1.009183645248413,1.0080645084381104,1.0090817213058472,0,0.0,0.0,-0.0003026919625658264,1.0142384600639343,1.0216064250469208,48.64697965323267
2022-08-19 10:00:00+01:00,1.0089799165725708,1.0090817213058472,1.0076582431793213,1.0080645084381104,0,0.0,0.0,-0.0010080579662273825,1.0140642142295837,1.0215499079227448,40.73693651987782
2022-08-19 11:00:00+01:00,1.007556676864624,1.007556676864624,1.005833864212036,1.0063399076461792,0,0.0,0.0,-0.0017108039986480916,1.0138347792625426,1.021484767794609,35.88779567699903
2022-08-19 12:00:00+01:00,1.006137490272522,1.0062386989593506,1.0050251483917236,1.0052272081375122,0,0.0,0.0,-0.001105689539103727,1.0135665011405945,1.0214125049114227,31.40527235922052
2022-08-19 13:00:00+01:00,1.0054292678833008,1.0069479942321775,1.0051261186599731,1.006745219230652,0,0.0,0.0,0.0015101173952030145,1.013345172405243,1.0213467919826507,40.86863325507955
2022-08-19 14:00:00+01:00,1.00684654712677,1.007049322128296,1.0055304765701294,1.0056315660476685,0,0.0,0.0,-0.0011061916776070602,1.013118131160736,1.0212765508890151,35.249049521151065
2022-08-19 15:00:00+01:00,1.0057326555252075,1.0057326555252075,1.0043185949325562,1.004722237586975,0,0.0,0.0,-0.0009042361948394806,1.0128811740875243,1.0211986416578294,36.158805698996375
2022-08-19 16:00:00+01:00,1.004520297050476,1.0053281784057615,1.0037137269973757,1.0042177438735962,0,0.0,0.0,-0.0005021225712994459,1.012621717453003,1.0211156064271927,35.570189496586465
2022-08-19 17:00:00+01:00,1.0041168928146362,1.0043185949325562,1.003512263298035,1.003915309906006,0,0.0,0.0,-0.0003011637360872399,1.012366554737091,1.0210268872976302,28.97304209723133
2022-08-19 18:00:00+01:00,1.003915309906006,1.0048232078552246,1.0037137269973757,1.004722237586975,0,0.0,0.0,0.0008037806307032991,1.0121295976638793,1.0209291219711303,35.35263398063175
2022-08-19 19:00:00+01:00,1.004520297050476,1.0050251483917236,1.003512263298035,1.003612995147705,0,0.0,0.0,-0.0011040289522545876,1.0118663215637207,1.0208268588781357,32.8227385704602
2022-08-19 20:00:00+01:00,1.003512263298035,1.0043185949325562,1.003512263298035,1.0043185949325562,0,0.0,0.0,0.0007030596338055695,1.0116088819503783,1.0207344084978103,33.32679243872583
2022-08-19 21:00:00+01:00,1.004419445991516,1.004520297050476,1.0041168928146362,1.0042177438735962,0,0.0,0.0,-0.00010041739689858886,1.01132248878479,1.02064406812191,34.14550084727102
2022-08-19 22:00:00+01:00,1.004419445991516,1.004419445991516,1.004419445991516,1.004419445991516,0,0.0,0.0,0.00020085496312938211,1.0110442781448363,1.0205463618040085,28.27290643475945
2022-08-22 00:00:00+01:00,1.0040160417556765,1.0042177438735962,1.0033109188079834,1.003915309906006,0,0.0,0.0,-0.0005019178865182106,1.0107580590248109,1.0204450863599777,27.790133959227703
2022-08-22 01:00:00+01:00,1.003512263298035,1.003915309906006,1.002807855606079,1.002807855606079,0,0.0,0.0,-0.001103135183814108,1.0104538369178773,1.0203461283445359,27.576176721857493
2022-08-22 02:00:00+01:00,1.002807855606079,1.0033109188079834,1.0027072429656982,1.0030090808868408,0,0.0,0.0,0.00020066185125777736,1.0101536393165589,1.020247130393982,33.66882927114314
2022-08-22 03:00:00+01:00,1.0032103061676023,1.0046212673187256,1.00290846824646,1.0046212673187256,0,0.0,0.0,0.0016073497863642316,1.0098877573013305,1.0201598525047302,47.167771772440965
2022-08-22 04:00:00+01:00,1.004520297050476,1.0049240589141846,1.0042177438735962,1.004419445991516,0,0.0,0.0,-0.00020089294719827233,1.0095950198173522,1.0200736540555955,37.60388339644405
2022-08-22 05:00:00+01:00,1.004419445991516,1.004722237586975,1.003814458847046,1.0041168928146362,0,0.0,0.0,-0.0003012219427721563,1.0093003845214843,1.019990114569664,41.162887745165314
2022-08-22 06:00:00+01:00,1.0040160417556765,1.004419445991516,1.003512263298035,1.003512263298035,0,0.0,0.0,-0.0006021505274216299,1.0089978075027466,1.0199025094509124,42.6803588427038
2022-08-22 07:00:00+01:00,1.0033109188079834,1.003612995147705,1.0025062561035156,1.0025062561035156,0,0.0,0.0,-0.001002486199035646,1.0087020516395568,1.0198062229156495,40.23877836852814
2022-08-22 08:00:00+01:00,1.0027072429656982,1.0027072429656982,1.000300049781799,1.0007004737854004,0,0.0,0.0,-0.0018012678794981918,1.008370180130005,1.0197019511461258,34.34859318413757
2022-08-22 09:00:00+01:00,1.000300049781799,1.00210440158844,0.9997000694274902,1.001702904701233,0,0.0,0.0,0.0010017292307662462,1.0080707693099975,1.0196058201789855,35.57499544377558
2022-08-22 10:00:00+01:00,1.001502275466919,1.0019036531448364,1.000300049781799,1.001702904701233,0,0.0,0.0,0.0,1.007792010307312,1.0195091682672501,39.79257711468093
2022-08-22 11:00:00+01:00,1.0016026496887207,1.0019036531448364,1.0007004737854004,1.0012015104293823,0,0.0,0.0,-0.0005005418967015673,1.0074867057800292,1.0194100093841554,32.97079740537079
2022-08-22 12:00:00+01:00,1.001502275466919,1.001803278923035,0.9998000264167786,1.000300049781799,0,0.0,0.0,-0.0009003788330249618,1.007153034210205,1.0193026918172836,30.318601030061913
2022-08-22 13:00:00+01:00,1.0005003213882446,1.00110125541687,0.9998999834060668,1.0009007453918457,0,0.0,0.0,0.0006005154255241951,1.0068189573287964,1.0191968113183976,33.00436449900532
2022-08-22 14:00:00+01:00,1.0007004737854004,1.001001000404358,0.9974067807197572,0.9974067807197572,0,0.0,0.0,-0.0034908203317609576,1.0064170730113984,1.0190755495429038,25.608148859651678
2022-08-22 15:00:00+01:00,0.997307300567627,0.9979044198989868,0.9964129328727722,0.9969095587730408,0,0.0,0.0,-0.0004985147046600025,1.005994884967804,1.0189523231983184,26.835582896764336
2022-08-22 16:00:00+01:00,0.9969095587730408,0.9969095587730408,0.993443250656128,0.9937394857406616,0,0.0,0.0,-0.003179900327448748,1.0055258631706239,1.018813246488571,20.479412010357464
2022-08-22 17:00:00+01:00,0.9937394857406616,0.9951239228248596,0.99334454536438,0.993541955947876,0,0.0,0.0,-0.00019877422163461222,1.0051455879211426,1.01867422580719,11.222003404654231
2022-08-22 18:00:00+01:00,0.993443250656128,0.9941346049308776,0.992851495742798,0.9929500818252563,0,0.0,0.0,-0.0005957213171284836,1.00474116563797,1.0185322457551955,10.923741755208155
2022-08-22 19:00:00+01:00,0.993147313594818,0.9940357208251952,0.9929500818252563,0.993541955947876,0,0.0,0.0,0.0005960764125541029,1.0043813753128052,1.018386435508728,14.667622575378445
2022-08-22 20:00:00+01:00,0.9938382506370544,0.9948268532752992,0.9938382506370544,0.9945301413536072,0,0.0,0.0,0.0009946086320917757,1.0040760767459869,1.0182439967989922,20.739403118386605
2022-08-22 21:00:00+01:00,0.9945301413536072,0.9948268532752992,0.9943323135375975,0.99443119764328,0,0.0,0.0,-9.948789505009881e-05,1.0037932443618773,1.0180942517518998,22.042041050490567
2022-08-22 22:00:00+01:00,0.99443119764328,0.994925856590271,0.99443119764328,0.994727909564972,0,0.0,0.0,0.0002983735047685787,1.003502093553543,1.0179370549321174,26.908452359555085
2022-08-22 23:00:00+01:00,0.9945301413536072,0.9950248599052428,0.9942334294319152,0.9946290850639344,0,0.0,0.0,-9.934827412338976e-05,1.0032028532028199,1.0177454447746277,20.596207304928754
2022-08-23 00:00:00+01:00,0.9946290850639344,0.9946290850639344,0.9936407208442688,0.9940357208251952,0,0.0,0.0,-0.0005965683566362401,1.0029039692878723,1.0175530010461806,19.627982093275065
2022-08-23 01:00:00+01:00,0.9940357208251952,0.9954209923744202,0.9932458996772766,0.9942334294319152,0,0.0,0.0,0.0001988948712585703,1.0026070034503938,1.017344968020916,21.716851583935068
2022-08-23 02:00:00+01:00,0.9943323135375975,0.9952229857444764,0.9940357208251952,0.9942334294319152,0,0.0,0.0,0.0,1.0023141098022461,1.017148176431656,23.431569605055415
2022-08-23 03:00:00+01:00,0.9942334294319152,0.9948268532752992,0.9939369559288024,0.994727909564972,0,0.0,0.0,0.0004973481261230095,1.0020229589939118,1.0169565269351006,22.712541433263326
2022-08-23 04:00:00+01:00,0.994727909564972,0.9950248599052428,0.9942334294319152,0.99443119764328,0,0.0,0.0,-0.0002982845045754745,1.001750292778015,1.0167687243223191,31.662773100601996
2022-08-23 05:00:00+01:00,0.99443119764328,0.994727909564972,0.9937394857406616,0.9937394857406616,0,0.0,0.0,-0.0006955854806824924,1.001469886302948,1.016584376692772,30.921548229724962
2022-08-23 06:00:00+01:00,0.9941346049308776,0.9941346049308776,0.9919650554656982,0.9921619296073914,0,0.0,0.0,-0.0015874946662650657,1.0011375963687896,1.0163921412825585,38.254324691348224
2022-08-23 07:00:00+01:00,0.9919650554656982,0.9925557971000672,0.9905893802642822,0.9908838868141174,0,0.0,0.0,-0.0012881393199390967,1.000791952610016,1.0161956387758255,32.95232998203441
2022-08-23 08:00:00+01:00,0.9911784529685974,0.994925856590271,0.9907857179641724,0.9939369559288024,0,0.0,0.0,0.003081157293314263,1.0005114328861238,1.0160138711333275,54.81064810241251
2022-08-23 09:00:00+01:00,0.9937394857406616,0.9943323135375975,0.992851495742798,0.993443250656128,0,0.0,0.0,-0.0004967168890636087,1.0002088415622712,1.0158291038870813,49.51419854494307
2022-08-23 10:00:00+01:00,0.9930486679077148,0.9942334294319152,0.9920634627342224,0.9932458996772766,0,0.0,0.0,-0.000198653500057544,0.9999104380607605,1.015644411444664,43.14572570177926
2022-08-23 11:00:00+01:00,0.993147313594818,0.99334454536438,0.99167001247406,0.992851495742798,0,0.0,0.0,-0.0003970858924329246,0.9995797228813171,1.0154577469825745,41.82657020027348
2022-08-23 12:00:00+01:00,0.9929500818252563,0.9932458996772766,0.992457389831543,0.993147313594818,0,0.0,0.0,0.00029794773265545693,0.9992610347270966,1.015277862250805,41.82118755937065
2022-08-23 13:00:00+01:00,0.9926543235778807,0.9932458996772766,0.9917683601379396,0.9926543235778807,0,0.0,0.0,-0.0004963916331333085,0.998952831029892,1.0150986883044242,40.18206925980912
2022-08-23 14:00:00+01:00,0.9926543235778807,1.0,0.9923588633537292,1.0,0,0.0,0.0,0.007400034682408796,0.9988260328769684,1.014952007830143,67.74108903167286
2022-08-23 15:00:00+01:00,1.001301646232605,1.001803278923035,0.9975062012672424,0.9989012479782104,0,0.0,0.0,-0.0010987520217895508,0.9986995136737824,1.0148035392165184,63.17828283338253
2022-08-23 16:00:00+01:00,0.9988014698028564,1.0006003379821775,0.997307300567627,0.9977052807807922,0,0.0,0.0,-0.0011972827142211484,0.9985187149047852,1.0146496200561523,59.18176258062925
2022-08-23 17:00:00+01:00,0.9980040192604064,0.9982032775878906,0.997008979320526,0.9982032775878906,0,0.0,0.0,0.0004991421982938338,0.9983701491355896,1.0144828069210052,59.189353607373164
2022-08-23 18:00:00+01:00,0.9982032775878906,0.9982032775878906,0.996512234210968,0.996512234210968,0,0.0,0.0,-0.0016940871813293512,0.9982059490680695,1.0143011459708213,55.124674882429375
2022-08-23 19:00:00+01:00,0.9966115355491638,0.997307300567627,0.9963136315345764,0.9963136315345764,0,0.0,0.0,-0.0001992977803718654,0.9980478668212891,1.0141110134124756,56.496767186263774
2022-08-23 20:00:00+01:00,0.9963136315345764,0.9971083998680116,0.9963136315345764,0.9971083998680116,0,0.0,0.0,0.0007977089826733952,0.9979117286205291,1.0139264592528343,62.9977446435289
2022-08-23 21:00:00+01:00,0.9971083998680116,0.9975062012672424,0.9968101382255554,0.9971083998680116,0,0.0,0.0,0.0,0.9977594518661499,1.0137424397468566,67.53369733846498
2022-08-23 22:00:00+01:00,0.997307300567627,0.9979044198989868,0.9969095587730408,0.9971083998680116,0,0.0,0.0,0.0,0.997629359960556,1.013564825952053,60.789371228344315
2022-08-23 23:00:00+01:00,0.997307300567627,0.9976056814193726,0.9971083998680116,0.9975062012672424,0,0.0,0.0,0.00039895501761244567,0.9974931120872498,1.0133779805898666,63.91309849898122
2022-08-24 00:00:00+01:00,0.9975062012672424,0.9976056814193726,0.9966115355491638,0.9969095587730408,0,0.0,0.0,-0.0005981341203129542,0.9973469483852386,1.0131822547316551,62.211820428663565
2022-08-24 01:00:00+01:00,0.9968101382255554,0.9974067807197572,0.9955201148986816,0.9955201148986816,0,0.0,0.0,-0.001393751180467362,0.997168961763382,1.012986549437046,58.341779698911616
2022-08-24 02:00:00+01:00,0.9954209923744202,0.9958176016807556,0.994727909564972,0.9952229857444764,0,0.0,0.0,-0.00029846624870599747,0.9969951152801514,1.012792568206787,56.48776743596883
2022-08-24 03:00:00+01:00,0.9952229857444764,0.9958176016807556,0.994727909564972,0.994727909564972,0,0.0,0.0,-0.0004974525172708466,0.9968335163593293,1.0126003846526146,56.48040176292926
2022-08-24 04:00:00+01:00,0.9950248599052428,0.995322048664093,0.994727909564972,0.9950248599052428,0,0.0,0.0,0.0002985241867805577,0.9966738319396973,1.0124128866195679,22.20646115117809
2022-08-24 05:00:00+01:00,0.9950248599052428,0.9962143301963806,0.994925856590271,0.996015965938568,0,0.0,0.0,0.0009960615792248273,0.9965017259120941,1.0122292771935464,33.68519679413167
2022-08-24 06:00:00+01:00,0.9962143301963806,0.9967108964920044,0.99443119764328,0.99443119764328,0,0.0,0.0,-0.001591107321050389,0.9963019609451294,1.0120420068502427,32.266458327951824
2022-08-24 07:00:00+01:00,0.9938382506370544,0.9955201148986816,0.9938382506370544,0.9951239228248596,0,0.0,0.0,0.0006966044339933308,0.9961221015453339,1.0118560698628425,33.66573291261629
2022-08-24 08:00:00+01:00,0.9950248599052428,0.996015965938568,0.9948268532752992,0.9955201148986816,0,0.0,0.0,0.0003981334030211947,0.9959622585773468,1.0116705146431924,43.899310213386364
2022-08-24 09:00:00+01:00,0.9957184195518494,0.9958176016807556,0.9945301413536072,0.9948268532752992,0,0.0,0.0,-0.0006963813317353296,0.9958086705207825,1.01148255944252,41.381859893033436
2022-08-24 10:00:00+01:00,0.9954209923744202,0.9963136315345764,0.994727909564972,0.9951239228248596,0,0.0,0.0,0.0002986143252792228,0.9956971395015717,1.01129662245512,37.79259063709777
2022-08-24 11:00:00+01:00,0.994925856590271,0.9952229857444764,0.9919650554656982,0.9923588633537292,0,0.0,0.0,-0.0027786081790508455,0.9955102586746216,1.0111005872488021,28.19958633821568
2022-08-24 12:00:00+01:00,0.9922603964805604,0.9938382506370544,0.9922603964805604,0.9929500818252563,0,0.0,0.0,0.000595770837909404,0.995335202217102,1.0109106987714767,31.895867176672198
2022-08-24 13:00:00+01:00,0.9932458996772766,0.9942334294319152,0.9920634627342224,0.9930486679077148,0,0.0,0.0,9.928604092279691e-05,0.9951721453666686,1.0107186448574066,30.074018022241532
2022-08-24 14:00:00+01:00,0.993147313594818,0.993443250656128,0.9920634627342224,0.9920634627342224,0,0.0,0.0,-0.000992101601191564,0.9950074136257172,1.0105190035700797,29.064353988133277
2022-08-24 15:00:00+01:00,0.9923588633537292,0.9995002746582032,0.9913750290870668,0.9992006421089172,0,0.0,0.0,0.0071942770223834,0.9949734115600586,1.0103534501791,60.624141882336346
2022-08-24 16:00:00+01:00,0.9997000694274902,0.9998000264167786,0.9964129328727722,0.9968101382255554,0,0.0,0.0,-0.002392416280194154,0.9949614787101746,1.0101791390776633,54.08745947539033
2022-08-24 17:00:00+01:00,0.9968101382255554,0.9978048205375672,0.9948268532752992,0.9955201148986816,0,0.0,0.0,-0.0012941514912460095,0.9949336898326874,1.0099999740719796,51.95994868240581
2022-08-24 18:00:00+01:00,0.9956192374229432,0.997008979320526,0.9955201148986816,0.996512234210968,0,0.0,0.0,0.0009965838936236704,0.9949891448020936,1.0098310828208923,53.55745763098502
2022-08-24 19:00:00+01:00,0.9966115355491638,0.997008979320526,0.9962143301963806,0.996512234210968,0,0.0,0.0,0.0,0.9950485503673554,1.0096611294150353,51.2460341215208
2022-08-24 20:00:00+01:00,0.996512234210968,0.9980040192604064,0.9963136315345764,0.9976056814193726,0,0.0,0.0,0.001097274243973878,0.9951416623592376,1.009498766362667,58.17214299524034
2022-08-24 21:00:00+01:00,0.997307300567627,0.9977052807807922,0.9966115355491638,0.997008979320526,0,0.0,0.0,-0.000598134222729696,0.9952110028266907,1.0093366008996965,54.876852759941265
2022-08-24 22:00:00+01:00,0.9968101382255554,0.9978048205375672,0.9968101382255554,0.9971083998680116,0,0.0,0.0,9.971880850390136e-05,0.9952625679969788,1.0091812834143639,54.17315287831216
2022-08-24 23:00:00+01:00,0.9971083998680116,0.9975062012672424,0.997008979320526,0.9972078204154968,0,0.0,0.0,9.970886565424664e-05,0.9953181004524231,1.0090301603078842,56.4574011328657
2022-08-25 00:00:00+01:00,0.9971083998680116,0.9974067807197572,0.9969095587730408,0.9972078204154968,0,0.0,0.0,0.0,0.9953676986694336,1.0088742825388908,55.74428233438479
2022-08-25 01:00:00+01:00,0.9969095587730408,0.9990009665489196,0.9967108964920044,0.9986019730567932,0,0.0,0.0,0.001398056265458747,0.9954471564292908,1.0087432914972305,68.61616664296861
2022-08-25 02:00:00+01:00,0.998502254486084,0.9995002746582032,0.9979044198989868,0.9989012479782104,0,0.0,0.0,0.00029969390156625586,0.9955444669723511,1.0086085402965546,68.06006757783365
2022-08-25 03:00:00+01:00,0.9988014698028564,0.999300479888916,0.9984025359153748,0.9987016916275024,0,0.0,0.0,-0.0001997758548324402,0.9956338322162628,1.0084722650051117,67.05079894720166
2022-08-25 04:00:00+01:00,0.998502254486084,0.9996002316474916,0.998502254486084,0.9990009665489196,0,0.0,0.0,0.0002996639776682297,0.9957291829586029,1.0083348533511163,71.82830222648933
2022-08-25 05:00:00+01:00,0.9990009665489196,1.0007004737854004,0.9989012479782104,1.0005003213882446,0,0.0,0.0,0.0015008542429189031,0.9958446311950684,1.0082028302550317,56.337888978671074
2022-08-25 06:00:00+01:00,1.000300049781799,1.0009007453918457,0.999300479888916,0.9997000694274902,0,0.0,0.0,-0.0007998517778025072,0.9959500086307526,1.0080694410204887,66.67973937154649
2022-08-25 07:00:00+01:00,1.0,1.003612995147705,0.9996002316474916,1.001502275466919,0,0.0,0.0,0.001802746738289951,0.9961052644252777,1.0079466423392296,82.5996855795333
